user_id,nickname,total_reviews,REVIEWER_INFO,BRAND_NAME,goods_name,option,REVIEW_DATE,REVIEW_RATING,REVIEW_ADDITIONAL_INFO,review_likes,REVIEW_CONTENT,PRODUCT_NAME,has_price_info,토너여부,브랜드여부
13d4cb5db605a5feeebf1b8fde0379e0,edod25,,"dry / summer_cool / soothing,acne,nutrition",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-10-01,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,정말 여러번 구매한 토너입니다 무난하게 가성비로 쓰기 좋아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
fbd466941def72b2701088f1abefe37f,옷좀그만사요,,combination / summer_cool / acne,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-10-02,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,각질제거도 되도 데일리 닦토로 사용하기 좋아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
7a00c9a8b7ca1d028ab7c6dd2c3bf4b6,포시즌윈터,,"combination / winter_cool / pores,brightening,elasticity",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-10-02,5,"119 보습력 [{'answerId': 592, 'answerShortText': '높음'}] | 120 흡수력 [{'answerId': 597, 'answerShortText': '좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,엄청 촉촉해요 근데 물같기도해요 화장솜에 하니 좋은 것 같긴해요 무튼 조금 더 써보겠습니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
605ef9e410b97277a67e852073f32201,특별한광주트위드,325,dry / fall_warm / soothing,독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-10-03,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,아주 좋은 화장품입니다 몇번 째 재구매인지 기억도 안날 만큼 자주 샀는데 좋습니다,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
dfd6ee5978897ca4b32d1939dad41119,Sooiii,,"dry / spring_warm / elasticity,nutrition,soothing",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-10-05,4,"119 보습력 [{'answerId': 593, 'answerShortText': '보통'}] | 120 흡수력 [{'answerId': 597, 'answerShortText': '좋음'}] | 121 자극여부 [{'answerId': 602, 'answerShortText': '거의없음'}]",0,추천받아 사용중인데 자극없고 순해서 계속 사용중이에옹,라운드랩1025독도토너500ml,TRUE,Y,#N/A
718d6de38cb6e089e2de47369abb3f33,슈퍼창따이,,"sensitive / summer_cool / pores,soothing,elasticity",독도토너,[SET] 1025 독도 수분 선물 세트 (토너 + 로션 + 크림),NONE,2025-10-12,5,"168 보습력 [{'answerId': 838, 'answerShortText': '보통'}] | 169 흡수력 [{'answerId': 843, 'answerShortText': '보통'}] | 170 자극여부 [{'answerId': 848, 'answerShortText': '보통'}]",0,"가격대 좋게 구매했습니다, 선물용이라 포장도 깔끔해서 더 좋았어요~",라운드랩1025독도수분선물세트,TRUE,Y,#N/A
483c7d3dd23a2e8b5835010e3557e3f4,나비♡,377,"combination / summer_cool / soothing,acne,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-10-15,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,매번 자주 쓰고 있어요 피부가 좋아지는 느낌임다,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
483c7d3dd23a2e8b5835010e3557e3f4,나비♡,377,"combination / summer_cool / soothing,acne,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-10-15,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,매번 자주 쓰고 있어요 피부가 좋아지는 느낌임다,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
acf87048ad00d7b9aaf94d6e4fa8046a,꿈과 꾸망,428,combination / fall_warm / acne,독도토너,1025 독도 토너 200ml,NONE,2025-10-17,5,보습력:높음 / 흡수력:매우 좋음 / 자극여부:거의없음,0,유명한 건 이유가 있는 거 같아요 자극도 안 느껴지는데 피부에 잘 흡수되니까 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
e2806878d3c43a5b61794a259362d9ac,우유차,,"combination / fall_warm / acne,moisture_control,soothing",독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-10-18,5,"168 보습력 [{'answerId': 836, 'answerShortText': '매우 높음'}] | 169 흡수력 [{'answerId': 841, 'answerShortText': '매우 좋음'}] | 170 자극여부 [{'answerId': 846, 'answerShortText': '전혀없음'}]",0,엄마가 필요하다 해서 샀음 촉촉하고 좋다고 하심,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
4bea51b3b348473409838de7983afa00,골골,,dry / summer_cool / pores,독도토너,[SET] 1025 독도 수분 선물 세트 (토너 + 로션 + 크림),NONE,2025-10-19,5,"168 보습력 [{'answerId': 836, 'answerShortText': '매우 높음'}] | 169 흡수력 [{'answerId': 841, 'answerShortText': '매우 좋음'}] | 170 자극여부 [{'answerId': 846, 'answerShortText': '전혀없음'}]",0,여기 브랜드가 순하고 좋다고 햐서 사봤어요 저한테도 잘 맞길,라운드랩1025독도수분선물세트,TRUE,Y,#N/A
dfd6ee5978897ca4b32d1939dad41119,Sooiii,,"dry / spring_warm / elasticity,nutrition,soothing",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-10-22,5,"119 보습력 [{'answerId': 592, 'answerShortText': '높음'}] | 120 흡수력 [{'answerId': 597, 'answerShortText': '좋음'}] | 121 자극여부 [{'answerId': 602, 'answerShortText': '거의없음'}]",2,묽은 제형임에도 촉촉해서 자주 사용해주고 있어요! 겨울 빼곤 잘 사용할 것 같아요!,라운드랩1025독도토너500ml,TRUE,Y,#N/A
9c7cf35d817b2a5a885ee29fddacc5e8,0._.521,256,"combination / fall_warm / soothing,nutrition,elasticity",독도토너,1025 독도 토너 200ml,NONE,2025-10-23,4,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,사용 전이라 모르겠어요 좋으면 재구매 할게요오,라운드랩1025독도토너200ml,TRUE,Y,#N/A
c0a29ffdf4bb8dac59ca7366752d8411,명백한도쿄워킹화,1686,"combination / fall_warm / soothing,moisture_control,pores",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-10-23,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,정말 촉촉하고 사용감이 좋아요! 피부가 한층 맑아진 느낌이에요.,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
1986fc57192da85d0328175e0816ff3d,땡글이떼구루루,,"combination / spring_warm / pores,moisture_control",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-10-25,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,피부에 딱좋아요 피부에 딱좋아요 피부에 딱좋아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
c0a29ffdf4bb8dac59ca7366752d8411,명백한도쿄워킹화,1686,"combination / fall_warm / soothing,moisture_control,pores",독도토너,[파우치증정] 1025 독도 트래블 키트 (토너+로션+선크림+클렌저),NONE,2025-10-29,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,세트 구성도 좋고 사용감도 산뜻해요. 여행 갈 때 챙기기 딱이에요.,라운드랩1025독도트래블키트,FALSE,Y,#N/A
fbd466941def72b2701088f1abefe37f,옷좀그만사요,,combination / summer_cool / acne,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-11-02,5,"119 보습력 [{'answerId': 593, 'answerShortText': '보통'}] | 120 흡수력 [{'answerId': 598, 'answerShortText': '보통'}] | 121 자극여부 [{'answerId': 603, 'answerShortText': '보통'}]",0,데일리로 사용하고 있어요 발림성이 좋고 자극이 없어요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
3d33c3b9d4b1dc47f851a7581247520f,리세비,75,"sensitive / winter_cool / soothing,acne,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-11-04,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,올타임 순하고 착착 붙는 독도 로션 토너 강추입니다!,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
1c135c9790275511919aa57314f0ffab,Meta_mind,,"combination / summer_cool / soothing,pores,acne",독도토너,[파우치증정] 1025 독도 트래블 키트 (토너+로션+선크림+클렌저),NONE,2025-11-06,5,"168 보습력 [{'answerId': 836, 'answerShortText': '매우 높음'}] | 169 흡수력 [{'answerId': 841, 'answerShortText': '매우 좋음'}] | 170 자극여부 [{'answerId': 847, 'answerShortText': '거의없음'}]",0,"독도 토너로션 제품은 이름때문에 한번 구매하고 제품 성능에 재구매하게 되는 제품입니다. 이번에 여행용으로 적은 용량 제품을 체험단 선정으로 받게되어 직접 사용한 생생한 후기입니다.   1. 발림성 : 아침 세안 후에 직접 손에 비벼서 발라도 되지만 제품이 순하기 때문에 가급적 닥토로 사용하고 있습니다. 흡수력이 매우 좋아 다음단계로 금방 넘어갑니다.   2. 지속력 : 날이 건조해지는 가을에서 겨울로 넘어가는 시즌은 피부 기초작업이 튼튼해야하고 유수분기가 오래 가야합니다. 독도는 이 부분에 점수를 많이 주고 싶습니다.   3. 편의성 : 흡수가 빨라 다음 단계로 넘어가는 시간이 빠르고 좋습니다. 특히 저의 경우엔 끈적함을 별호 선호하지 않는데 얼굴이나 손바닥에 남는 끈적임도 거의 없어서 좋습니다.   4. 민감성 : 복합성인 저의 경우엔 오전에는 극건성, 오후에는 극지성인 복합성 타입입니다. 독도는 제품 타입이 순해서 저와같은 민감한 피부인 분에게도 트러블 없이 사용이 가능할 것 같습니다.",라운드랩1025독도트래블키트,FALSE,Y,#N/A
1b45fd766207dce83cdc4636d47875f3,탑산양,40,"dry / spring_warm / soothing,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-11-11,5,보습력:높음 / 흡수력:좋음 / 자극여부:전혀없음,0,세수하고 피부결 정리할 때 특히나 유용하게 잘 쓴 제품입니당 자극적이지 않아서 언제든 사용하기 좋아요~~!,라운드랩1025독도토너200ml,TRUE,Y,#N/A
8cc9e6ba8f5061d0ca231fd20dcfaef6,juuunyong,,oily / fall_warm / acne,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-11-14,5,"119 보습력 [{'answerId': 592, 'answerShortText': '높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,정말 가볍게 사용할 수 있는 토너고 나이트케어보다는 화장할 때 추천드려요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
9c7cf35d817b2a5a885ee29fddacc5e8,0._.521,256,"combination / fall_warm / soothing,nutrition,elasticity",독도토너,1025 독도 토너 200ml,NONE,2025-11-15,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,사용 전이라 모르겠어요 좋으면 재구매 할게요 수고하세요 ~ *,라운드랩1025독도토너200ml,TRUE,Y,#N/A
a50f3275568f3615c6a88b5a5f312b45,수동적인잠실퍼프,263,dry / summer_cool / acne,독도토너,1025 독도 토너 200ml,NONE,2025-11-16,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,한 번 바르면 피부가 부드러워져요. 자극 없이 순하고 향도 좋아요.,라운드랩1025독도토너200ml,TRUE,Y,#N/A
3515c04b35f3e1c590f1c702ddbca4ae,쭈주쭈쭈,910,"sensitive / summer_cool / soothing,nutrition",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-11-18,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,메디힐이라서 평소에 사용중이라서 구매했습니드 역시나 무난합니다,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
0ab6833b0fcaea051aee664cb6f7d5b0,심플한인디고무드,197,combination / summer_cool / acne,독도토너,1025 독도 토너 200ml,NONE,2025-11-22,3,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,색상도 이쁘고 사이즈도 잘 맞습니다.   핏도 좋고 앞으로 많이 이용할께요.,라운드랩1025독도토너200ml,TRUE,Y,#N/A
e2806878d3c43a5b61794a259362d9ac,우유차,,"combination / fall_warm / acne,moisture_control,soothing",독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-11-22,5,"168 보습력 [{'answerId': 836, 'answerShortText': '매우 높음'}] | 169 흡수력 [{'answerId': 841, 'answerShortText': '매우 좋음'}] | 170 자극여부 [{'answerId': 846, 'answerShortText': '전혀없음'}]",0,엄마 쓰신대서 산건데 잘 쓰고 계시다고 하네요 순해서 좋대요,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
4bea51b3b348473409838de7983afa00,골골,,dry / summer_cool / pores,독도토너,[SET] 1025 독도 수분 선물 세트 (토너 + 로션 + 크림),NONE,2025-11-24,5,"168 보습력 [{'answerId': 838, 'answerShortText': '보통'}] | 169 흡수력 [{'answerId': 843, 'answerShortText': '보통'}] | 170 자극여부 [{'answerId': 848, 'answerShortText': '보통'}]",0,촉촉하고 순해서 좋아요 누구나 무난하게 사용 가능할듯,라운드랩1025독도수분선물세트,TRUE,Y,#N/A
3f6507b0a2f7fed404cce0f95212fb9e,공사중천천히,715,"oily / fall_warm / soothing,acne",독도토너,1025 독도 토너 200ml,NONE,2025-11-25,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,물같이 무난무난합니다 그냥 평소에 잘 쓸거같아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
3f6507b0a2f7fed404cce0f95212fb9e,공사중천천히,715,"oily / fall_warm / soothing,acne",독도토너,1025 독도 토너 200ml,NONE,2025-11-25,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,물같이 무난무난합니다 그냥 평소에 잘 쓸거같아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
8d155f830d447d2547df4469dd796503,tgnsjsn6,596,combination / summer_cool / nutrition,독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-11-25,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,촉촉하고 가벼워서 흡수가 잘되고 트러블 없이 민감 피부에도 잘맞아요,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
91b3bcaa374814526adac65a3e286cc3,최익현.,,sensitive / summer_cool / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-11-25,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,빠른배송 굿입니다. 샘플도 많이주시네오 굿굿!! 좋아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
634b343f11a691579adf7924b8bb667e,dbsghgh,,oily / summer_cool / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-12-01,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,매일 사용하고 있습니다. 다 떨어져서 구매했어요 가벼워서 매일 사용하기 좋습니다.,라운드랩1025독도토너500ml,TRUE,Y,#N/A
d19c80f6fce36af2b321ce9253525027,기찬데이,,"combination / summer_cool / acne,pores",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-12-12,5,"119 보습력 [{'answerId': 593, 'answerShortText': '보통'}] | 120 흡수력 [{'answerId': 598, 'answerShortText': '보통'}] | 121 자극여부 [{'answerId': 603, 'answerShortText': '보통'}]",0,가성비 좋아보여서 구매했습니다 막 좋은지는 모르겟으나 독도이기에..,라운드랩1025독도토너500ml,TRUE,Y,#N/A
d19c80f6fce36af2b321ce9253525027,기찬데이,,"combination / summer_cool / acne,pores",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-12-23,5,"119 보습력 [{'answerId': 593, 'answerShortText': '보통'}] | 120 흡수력 [{'answerId': 598, 'answerShortText': '보통'}] | 121 자극여부 [{'answerId': 603, 'answerShortText': '보통'}]",0,여유분 나두려고 재구매햇습니다 자극없고 순해서 데일리용으로 좋습니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
1d8c33901560bdba4744a7bb88fc8eb5,반포대장,,"combination / fall_warm / soothing,brightening,nutrition",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-12-28,5,"119 보습력 [{'answerId': 592, 'answerShortText': '높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 602, 'answerShortText': '거의없음'}]",1,피부 자극 하나없이 잘 닦이고 잘 스며 들어서 좋네요.,라운드랩1025독도토너500ml,TRUE,Y,#N/A
6e7b0de0796157849a2ffaf01362824d,라운드숄더인취향,,oily / spring_warm / soothing,독도토너,[SET] 1025 독도 수분 선물 세트 (토너 + 로션 + 크림),NONE,2026-01-18,5,"168 보습력 [{'answerId': 836, 'answerShortText': '매우 높음'}] | 169 흡수력 [{'answerId': 841, 'answerShortText': '매우 좋음'}] | 170 자극여부 [{'answerId': 846, 'answerShortText': '전혀없음'}]",0,가벼워서 아빠가 좋아하세요 무거운건 아니고 여름에 쓰기 좋아요,라운드랩1025독도수분선물세트,TRUE,Y,#N/A
